RoleId;UserId
864;47367
864;47368
864;47371
864;47372
864;47373
864;41422
864;47145
864;47764
864;54475
864;55191
864;48876
864;48877
864;48878
864;48879
864;48880
864;48881
864;48882
864;48883
864;48884
864;55821
864;49736
864;49738
864;49739
864;48885
864;48886
864;48887
864;48888
864;48890
864;48891
864;48892
864;48893
864;48894
864;48895
864;55828
864;50092
864;56337
864;48896
864;48897
864;41028
864;41033
864;56238
864;48900
864;56549
864;56550
864;44475
864;44478
864;47631
864;56573
864;43856
864;43857
864;43858
864;43859
864;53157
864;53159
864;53161
864;34694
864;30796
864;53162
864;53163
864;31139
864;54180
864;34487
864;42415
864;42416
864;53582
864;30577
864;53164
864;56007
864;34505
864;34506
864;52824
864;56014
864;48833
864;48834
864;48835
864;48836
864;48837
864;48838
864;48839
864;48840
864;48842
864;48843
864;48845
864;48846
864;42421
864;52084
864;42646
864;56845
864;55405
864;56658
864;31663
864;31665
864;47330
864;53425
864;53427
864;53428
864;53429
864;53431
864;53432
864;53434
864;53435
864;53436
864;53438
864;31076
864;31080
864;53457
864;53459
864;42496
864;51285
864;48381
864;48384
864;48385
864;50269
864;50270
864;50271
864;31423
864;56158
864;53174
864;53175
864;53176
864;48024
864;48029
864;48030
864;53177
864;53178
864;53179
864;53180
864;53181
864;53182
864;45114
864;32459
864;48820
864;42910
864;42911
864;42912
864;55664
864;46077
864;46079
864;41362
864;47344
864;52772
864;52773
864;44093
864;32193
864;44000
864;52775
864;52776
864;52779
864;44096
864;32388
864;32216
864;44098
864;44100
864;48946
864;49838
864;31545
864;31552
864;45869
864;50430
864;44104
864;55491
864;56023
864;56024
864;50802
864;45980
864;44495
864;44499
864;44509
864;50071
864;54493
864;54494
864;49216
864;49217
864;49114
864;44870
864;48804
864;55921
864;47950
864;47951
864;41708
864;30914
864;54075
864;54076
864;54078
864;54079
864;44141
864;31115
864;41712
864;41713
864;41714
864;52169
864;41577
864;41578
864;49505
864;52183
864;42258
864;53108
864;42259
864;48487
864;47884
864;48964
864;42292
864;42296
864;46114
864;46118
864;45247
864;45248
864;45249
864;45250
864;45253
864;45254
864;45255
864;30286
864;30287
864;30293
864;34195
864;34404
864;34405
864;34406
864;43004
864;30579
864;43007
864;43008
864;43010
864;43011
864;30881
864;30440
864;29112
864;32483
864;32488
864;29470
864;29476
864;29486
864;29489
864;32616
864;32617
864;29615
864;29628
864;34407
864;29638
864;29646
864;43642
864;29496
864;28646
864;28656
864;29500
864;29510
864;29513
864;41898
864;41899
864;48726
864;30357
864;30371
864;30384
864;30397
864;30408
864;43645
864;30583
864;30332
864;30587
864;30590
864;30340
864;41594
864;32299
864;30831
864;30834
864;52706
864;52707
864;52708
864;52709
864;52710
864;52712
864;52713
864;52714
864;52719
864;52720
864;48291
864;48293
864;48294
864;48296
864;48297
864;48299
864;48300
864;48301
864;48303
864;48305
864;48307
864;48308
864;48309
864;48310
864;51224
864;51225
864;48311
864;48312
864;48313
864;48314
864;48315
864;48316
864;48318
864;48319
864;48320
864;42217
864;48321
864;48322
864;48327
864;48328
864;48336
864;48337
864;48338
864;48339
864;48340
864;48341
864;48343
864;48344
864;48345
864;48346
864;48347
864;48350
864;48351
864;48353
864;32585
864;29949
864;32316
864;42065
864;49564
864;49565
864;49566
864;30086
864;49035
864;54094
864;48848
864;48849
864;48850
864;49767
864;49768
864;49769
864;48852
864;48853
864;48854
864;48855
864;48856
864;48857
864;48858
864;48859
864;48861
864;48862
864;49012
864;48231
864;47294
864;43929
864;44007
864;29807
864;29839
864;53234
864;53235
864;53237
864;31504
864;34719
864;29542
864;29546
864;29549
864;29550
864;29553
864;45070
864;56364
864;56275
864;53552
864;53554
864;53557
864;53559
864;53560
864;53561
864;51031
864;51032
864;51042
864;51169
864;51170
864;21957
864;63474
864;63476
864;63477
864;63480
864;65546
864;65547
864;65129
864;65132
864;67361
864;61765
864;66728
864;66732
864;68165
864;68423
864;68424
864;68516
864;68517
864;68519
864;68520
864;68521
864;68522
864;68523
864;68524
864;68525
864;68526
864;68527
864;68528
864;68529
864;68530
864;68531
864;68532
864;68533
864;68534
864;68535
864;68536
864;68537
864;68538
864;68539
864;68544
864;68545
864;68546
864;68547
864;68548
864;68549
864;68550
864;68551
864;68552
864;68553
864;68554
864;68555
864;68556
864;68557
864;68558
864;68559
864;68560
864;68561
864;68562
864;68563
864;68564
864;68565
864;68566
864;68567
864;68568
864;68569
864;68570
864;68571
864;68572
864;68573
864;68574
864;68575
864;68576
864;68577
864;68578
864;68579
864;68580
864;68581
864;68582
864;68583
864;68584
864;68585
864;63567
864;68586
864;68587
864;68588
864;67935
864;65848
864;63573
864;63574
864;68330
864;68589
864;68590
864;68591
864;65850
864;65851
864;68464
864;65937
864;62953
864;64458
864;64324
864;64331
864;67175
864;66012
864;68496
864;65731
864;64889
864;64890
864;64085
864;67211
864;66615
864;66617
864;66618
864;66621
864;66622
864;66623
864;66403
864;64669
864;64016
864;64017
864;64020
864;64021
864;64022
864;64023
864;59457
864;60802
864;60803
864;59170
864;59036
864;57904
864;65532
864;65533
864;63330
864;63333
864;63334
864;63337
864;58475
864;61112
864;61113
864;61114
864;61115
864;61116
864;61117
864;61166
864;57439
864;59623
864;61986
864;66251
864;66257
864;65697
864;65699
864;66343
864;66346
864;66355
864;63889
864;63891
864;63892
864;63893
864;63894
864;63896
864;62898
864;62899
864;61530
864;61536
864;61537
864;61543
864;63839
864;61740
864;66938
864;66946
864;64868
864;64869
864;64871
864;64874
864;64875
864;66947
864;66952
864;60269
864;66954
864;64202
864;64203
864;64204
864;59865
864;59866
864;59867
864;59868
864;59869
864;59870
864;59871
864;59841
864;59640
864;59803
864;67025
864;67031
864;67032
864;61621
864;62013
864;65583
864;65992
864;68404
864;61954
864;61955
864;61956
864;66679
864;61957
864;61958
864;61962
864;61963
864;61964
864;61965
864;64986
864;64987
864;64988
864;62199
864;63943
864;64498
864;63950
864;64500
864;64501
864;64504
864;62206
864;64407
864;64408
864;64412
864;64413
864;66380
864;67224
864;63309
864;65094
864;63246
864;63523
864;63524
864;63316
864;64536
864;64537
864;64538
864;64539
864;64542
864;64543
864;66125
864;61172
864;61173
864;66579
864;60061
864;60063
864;60064
864;60065
864;63045
864;66935
864;66581
864;68126
864;68127
864;68128
864;68129
864;68130
864;65960
864;65967
864;66541
864;66708
864;64839
864;66983
864;59336
864;58288
864;68302
864;57337
864;60214
864;60216
864;60541
864;60542
864;57800
864;57806
864;57807
864;60457
864;60389
864;60392
864;60393
864;60394
864;60396
864;60404
864;59149
864;61075
864;61084
864;59113
864;58676
864;66298
864;63613
864;63614
864;62227
864;64166
864;64171
864;64628
864;57113
864;57115
864;66813
864;59770
864;59771
864;62772
864;62779
864;64716
864;58989
864;63172
864;63202
864;63203
864;63206
864;63207
864;63208
864;63209
864;63216
864;63217
864;60520
864;62275
864;62276
864;63870
864;66844
864;68698
864;68699
864;68700
864;68701
864;68704
864;68705
864;68708
864;68709
864;68710
864;68711
864;68712
864;68714
864;68715
864;68716
864;68717
864;68718
864;68719
864;68720
864;68721
864;68723
864;68770
864;68771
864;68782
864;45762
864;52846
864;44235
864;44138
864;44184
864;44189
864;44192
864;44193
864;44198
864;44199
864;57725
864;57726
864;68911
864;68912
864;52507
864;68948
864;68949
864;69002
864;69003
864;69005
864;69006
864;69009
864;69124
864;69125
864;69172
864;69173
864;69263
864;69264
864;69265
864;69266
864;69267
864;69268
864;69269
864;69270
864;69271
864;69272
864;69273
864;69274
864;69278
864;69333
864;69335
864;69336
864;69337
864;69338
864;69339
864;69340
864;69341
864;69342
864;69343
864;69344
864;69345
864;69346
864;69347
864;69391
864;69420
864;59600
864;69496
864;69497
864;69502
864;69503
864;69504
864;69505
864;69519
864;69646
864;69691
864;69693
864;69709
864;69714
864;69717
864;69719
864;69739
864;69765
864;69766
864;69792
864;69793
864;69794
864;69795
864;69804
864;69805
864;69808
864;69809
864;69810
864;69811
864;69847
864;69848
864;69866
864;69867
864;69868
864;70149
864;70150
864;70172
864;70173
864;70174
864;70175
864;70176
864;70177
864;70178
864;70179
864;70180
864;70181
864;70182
864;70183
864;70184
864;70185
864;70186
864;70187
864;70188
864;70191
864;70192
864;70577
864;70578
864;70579
864;70580
864;70581
864;70582
864;70584
864;70632
864;70701
864;70702
864;70703
864;70717
864;70718
864;70719
864;70720
864;70721
864;70722
864;70723
864;70724
864;70725
864;70726
864;70727
864;70728
864;70729
864;70730
864;70731
864;70732
864;70733
864;70734
864;70735
864;70736
864;70737
864;70738
864;70753
864;70787
864;70788
864;70789
864;70790
864;70791
864;70792
864;70793
864;70795
864;70796
864;70839
864;70877
864;70909
864;70910
864;70911
864;70912
864;70913
864;70914
864;70915
864;70916
864;70917
864;70922
864;70940
864;70941
864;70942
864;71020
864;71093
864;71094
864;71095
864;71096
864;71128
864;71129
864;71130
864;71132
864;71133
864;71134
864;71135
864;71136
864;71137
864;71138
864;71139
864;71140
864;71148
864;71149
864;71150
864;71151
864;71152
864;71153
864;71154
864;71155
864;71156
864;71157
864;71158
864;71159
864;71160
864;71161
864;71162
864;71163
864;71166
864;71167
864;71168
864;71169
864;71170
864;71171
864;71172
864;71173
864;71174
864;71307
864;71308
864;71309
864;71310
864;71323
864;71324
864;71325
864;71326
864;71336
864;71359
864;71388
864;71389
864;71475
864;71492
864;71493
864;71494
864;71499
864;71500
864;71546
864;71547
864;71548
864;71549
864;71550
864;71551
864;71552
864;71553
864;71554
864;71555
864;71556
864;71557
864;71558
864;71559
864;71560
864;71561
864;71562
864;71634
864;71642
864;71643
864;71649
864;71650
864;71727
864;71774
864;71775
864;71776
864;71788
864;71791
864;71792
864;71838
864;71839
864;71840
864;71841
864;72000
864;72001
864;72002
864;72003
864;72024
864;72025
864;72026
864;72027
864;72093
864;72095
864;72096
864;72097
864;72098
864;72116
864;72117
864;72186
864;72187
864;72188
864;72228
864;72229
864;72230
864;72231
864;72262
864;72332
864;72333
864;72334
864;72336
864;72337
864;72338
864;72339
864;72380
864;72402
864;72403
864;72429
864;72430
864;72431
864;72432
864;72465
864;72466
864;72467
864;72468
864;72469
864;72487
864;72488
864;72489
864;72520
864;72521
864;72522
864;72523
864;72524
864;72525
864;72526
864;72527
864;72528
864;72529
864;72530
864;72592
864;72612
864;72668
864;72669
864;72670
864;72672
864;72673
864;72718
864;72723
864;72724
864;72726
864;72735
864;72736
864;72737
864;72738
864;72827
864;72868
864;72872
864;72934
865;5540
865;8675
865;9585
865;9725
865;10446
865;24840
865;25649
865;13500
865;29393
865;30123
865;29252
865;65268
865;5371
865;5379
865;11029
865;11286
865;11764
865;27840
865;27852
865;24878
865;25664
865;12729
865;15027
865;68025
866;68400
866;68433
866;68434
866;68435
866;68436
866;68437
866;68438
866;68439
866;68440
866;68441
866;68442
866;68443
866;68444
866;68445
866;68446
866;68447
866;68448
866;68449
866;68450
866;68451
866;68452
866;71062
866;71612
866;71613
866;71614
866;71615
866;71616
866;71617
866;71618
866;71619
866;72022
866;72259
866;72260
866;72261
866;72714
866;72812
866;72862
867;72455
868;34195
868;57904
869;25247
869;25256
869;25259
869;25264
869;25267
869;34472
869;29114
869;64484
869;68361
869;68362
869;64486
869;60310
869;60311
869;60314
869;60315
869;58460
869;57314
869;57315
869;57316
869;57322
869;57323
869;57324
869;57325
869;57326
869;57327
869;57329
869;57334
869;57335
869;60470
869;60472
869;60473
869;60365
869;60367
869;60370
869;60371
869;60372
869;60375
869;60376
869;60377
869;60378
869;60379
869;60380
869;60381
869;72762
869;72763
869;72764
870;68429
870;68430
870;59118
871;7129
871;59159
871;59160
872;62989
872;4901
872;53701
872;53702
872;53037
872;52507
872;48804
872;61765
872;66679
872;66708
872;69172
872;69691
872;69709
872;70632
872;70753
872;47344
872;71389
872;71550
872;71774
872;71775
873;1521
873;2929
874;103
874;117
874;387
874;550
874;4521
874;5996
874;7036
874;12322
874;63
874;159
874;242
874;270
874;391
874;461
874;474
874;478
874;561
874;614
874;633
874;635
874;701
874;703
874;722
874;725
874;749
874;771
874;809
874;951
874;971
874;981
874;1050
874;1128
874;1133
874;1143
874;1151
874;1152
874;1207
874;1209
874;1268
874;1282
874;1447
874;1458
874;1478
874;1495
874;1630
874;1673
874;1747
874;1886
874;2030
874;2165
874;2215
874;2275
874;2655
874;2782
874;3264
874;3392
874;3539
874;3644
874;3681
874;4358
874;4509
874;4606
874;4693
874;4720
874;4810
874;5552
874;6274
874;6596
874;6622
874;7350
874;7389
874;7391
874;8251
874;8346
874;8415
874;8883
874;9158
874;9314
874;9420
874;10065
874;10918
874;11255
874;11839
874;12110
874;12111
874;12133
874;12198
874;12495
874;12504
874;23086
874;25114
874;27568
874;12708
874;12717
874;21840
874;21853
874;12808
874;12813
874;13577
874;13592
874;13731
874;14022
874;14025
874;14026
874;14057
874;14410
874;24890
874;16035
874;16039
874;16613
874;44019
874;45232
874;56785
874;46496
874;52451
874;52891
874;56843
874;56617
874;55004
874;45121
874;41049
874;32104
874;33016
874;41570
874;53116
874;45502
874;30921
874;30879
874;30963
874;67355
874;68662
874;65341
874;68502
874;68503
874;66759
874;68738
874;64299
874;61105
874;60102
874;60213
874;62641
874;66915
874;66919
874;66920
874;66924
874;66925
874;66926
874;66928
874;66929
874;66930
874;66933
874;58457
874;65398
874;58344
874;60406
874;60410
874;60725
874;57131
874;30
874;34
874;109
874;175
874;962
874;2598
874;3945
874;4803
874;4850
874;5342
874;6344
874;6579
874;8549
874;8850
874;9477
874;12227
874;14561
874;104
874;105
874;153
874;305
874;428
874;530
874;592
874;950
874;1377
874;1527
874;1610
874;1731
874;1735
874;1766
874;1769
874;1771
874;2211
874;3251
874;3687
874;3820
874;4119
874;4839
874;5995
874;6208
874;7351
874;7353
874;7354
874;7382
874;7395
874;8483
874;8525
874;9357
874;9459
874;25875
874;27590
874;26037
874;12701
